shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S4-Courte-reverse,49.92633221577564,2.289630768409932,55,
S4-Courte-reverse,49.92683897616537,2.28993195127416,56,
S4-Courte-reverse,49.92720064793686,2.290912419322371,57,
S4-Courte-reverse,49.92748996423474,2.292483221806276,58,
S4-Courte-reverse,49.92774173633876,2.294027162002408,59,
S4-Courte-reverse,49.92747389863404,2.295389860686301,60,
S4-Courte-reverse,49.9274207867031,2.296341668629862,61,
S4-Courte-reverse,49.927455928238,2.298197401104289,62,
S4-Courte-reverse,49.92761291432393,2.300113629725928,63,
S4-Courte-reverse,49.92755148014887,2.30247143258842,64,
S4-Courte-reverse,49.92734667589706,2.303423593508049,65,
S4-Courte-reverse,49.92707525829849,2.304315938548749,66,
S4-Courte-reverse,49.92617823687925,2.305235570113009,67,
S4-Courte-reverse,49.92542889889474,2.305483579883949,68,
S4-Courte-reverse,49.92254242428876,2.305037464563624,69,
S4-Courte-reverse,49.91976077875594,2.304592456561976,70,
S4-Courte-reverse,49.91872301979371,2.304702544458375,71,
S4-Courte-reverse,49.91789702556653,2.304925760601284,72,
S4-Courte-reverse,49.91723434640431,2.305789902823403,73,
S4-Courte-reverse,49.91604048460055,2.307122778312423,74,
S4-Courte-reverse,49.91475712682188,2.3095529140048,75,
S4-Courte-reverse,49.91339771674916,2.312549947249198,76,
S4-Courte-reverse,49.91214695440816,2.315023728676342,77,
S4-Courte-reverse,49.91148458280633,2.315748752492046,78,
S4-Courte-reverse,49.90854307141836,2.317328890633898,79,
S4-Courte-reverse,49.90672920330478,2.318256318948584,80,
S4-Courte-reverse,49.90075026229022,2.313712599605389,81,
S4-Courte-reverse,49.89456051080316,2.309113196612123,82,
S4-Courte-reverse,49.89140026624693,2.306935759705282,83,
S4-Courte-reverse,49.89089599112157,2.306849567788019,84,
S4-Courte-reverse,49.89069309555195,2.30752879456664,85,
S4-Courte-reverse,49.89054622044308,2.308851311851585,86,
S4-Courte-reverse,49.89034836751167,2.310953613543956,87,
